epoch,step,train_loss,val_loss
9,45499,0.003543945960700512,
9,45549,0.0034266896545886993,
9,45599,0.003425871953368187,
9,45649,0.0033843512646853924,
9,45699,0.0034025246277451515,
9,45749,0.0034460853785276413,
9,45779,,0.003739249659702182
10,45799,0.003436799393966794,
10,45849,0.003359965980052948,
10,45899,0.0034871106036007404,
10,45949,0.003575666341930628,
10,45999,0.003403564915060997,
10,46049,0.0033612779807299376,
10,46099,0.0033461996354162693,
10,46149,0.0034420927986502647,
10,46199,0.0034867364447563887,
10,46249,0.0033754778560250998,
10,46299,0.003440472297370434,
10,46349,0.0033888439647853374,
10,46399,0.0033657196909189224,
10,46449,0.0031458199955523014,
10,46499,0.003150400472804904,
10,46549,0.00323612242937088,
10,46599,0.0031575735192745924,
10,46649,0.0032374360598623753,
10,46699,0.0032021566294133663,
10,46749,0.0031830361112952232,
10,46799,0.0031508831307291985,
10,46849,0.003353591775521636,
10,46899,0.0032243591267615557,
10,46949,0.003210200695320964,
10,46999,0.0032951070461422205,
10,47049,0.0032119285315275192,
10,47099,0.003219905775040388,
10,47149,0.00313227204605937,
10,47199,0.0032057103235274553,
10,47249,0.0032790657132864,
10,47299,0.0032464968971908092,
10,47349,0.003189456183463335,
10,47399,0.0032713578548282385,
10,47449,0.0032719268929213285,
10,47499,0.0031098390463739634,
10,47549,0.003208426758646965,
10,47599,0.0032765434589236975,
10,47649,0.0031593232415616512,
10,47699,0.0032271204981952906,
10,47749,0.003204984124749899,
10,47799,0.0032353017013520002,
10,47849,0.0031726406887173653,
10,47899,0.003181515261530876,
10,47949,0.0031481240876019,
10,47999,0.002968976739794016,
10,48049,0.003226851811632514,
10,48099,0.00313387718051672,
10,48149,0.002956257201731205,
10,48199,0.002993189264088869,
10,48249,0.003012846689671278,
10,48299,0.003079221583902836,
10,48349,0.0030403132550418377,
10,48399,0.0029341280460357666,
10,48449,0.0031857758294790983,
10,48499,0.0031020957976579666,
10,48549,0.0031925328075885773,
10,48599,0.0034051963593810797,
10,48649,0.0039828065782785416,
10,48699,0.003821195103228092,
10,48749,0.0039285533130168915,
10,48799,0.003933662082999945,
10,48849,0.003885444486513734,
10,48899,0.0038335768040269613,
10,48949,0.004015211947262287,
10,48999,0.0037530679255723953,
10,49049,0.0038003437221050262,
10,49099,0.003787584137171507,
10,49149,0.0038309399969875813,
10,49199,0.0038681314326822758,
10,49249,0.003743785200640559,
10,49299,0.003822900354862213,
10,49349,0.0038155890069901943,
10,49399,0.0038795825093984604,
10,49449,0.0038266368210315704,
10,49499,0.003877777373418212,
10,49549,0.0037660403177142143,
10,49599,0.0037908926606178284,
10,49649,0.0038027814589440823,
10,49699,0.003851491492241621,
10,49749,0.0037774108350276947,
10,49799,0.003822959726676345,
10,49849,0.0036914204247295856,
10,49899,0.003796078497543931,
10,49949,0.0038080140948295593,
10,49999,0.0037426757626235485,
10,50049,0.0038201408460736275,
10,50099,0.0038091132882982492,
10,50149,0.0037022391334176064,
10,50199,0.003678984474390745,
10,50249,0.0037888865917921066,
10,50299,0.003771503223106265,
10,50349,0.003747339593246579,
10,50357,,0.003997031599283218
11,50399,0.0037361104041337967,
11,50449,0.003771719988435507,
11,50499,0.0038620545528829098,
11,50549,0.0038746646605432034,
11,50599,0.0038866610266268253,
11,50649,0.0038749976083636284,
11,50699,0.0038796644657850266,
11,50749,0.0038292333483695984,
11,50799,0.00386127270758152,
11,50849,0.003863934427499771,
11,50899,0.003860214725136757,
11,50949,0.00403268076479435,
11,50999,0.0038994504138827324,
11,51049,0.003976539708673954,
11,51099,0.003793148323893547,
11,51149,0.003868215484544635,
11,51199,0.0038745091296732426,
11,51249,0.003876497969031334,
11,51299,0.0038981065154075623,
11,51349,0.0038629621267318726,
11,51399,0.003795588854700327,
11,51449,0.0038372185081243515,
11,51499,0.003977743908762932,
11,51549,0.0037919906899333,
11,51599,0.003819954115897417,
11,51649,0.0038389775436371565,
11,51699,0.0038297553546726704,
11,51749,0.0038950894959270954,
11,51799,0.00392192043364048,
11,51849,0.0038421754725277424,
11,51899,0.003880784148350358,
11,51949,0.0038075894117355347,
11,51999,0.0038175368681550026,
11,52049,0.0038071046583354473,
11,52099,0.00391532015055418,
11,52149,0.003949853591620922,
11,52199,0.003885875456035137,
11,52249,0.003839953802525997,
11,52299,0.003930478356778622,
11,52349,0.003982582129538059,
11,52399,0.0038622948341071606,
11,52449,0.0037997306790202856,
11,52499,0.003768750000745058,
11,52549,0.0037851016968488693,
11,52599,0.0038115200586616993,
11,52649,0.0037376433610916138,
11,52699,0.004000721499323845,
11,52749,0.0037572141736745834,
11,52799,0.0038848072290420532,
11,52849,0.0037910828832536936,
11,52899,0.003591547952964902,
11,52949,0.003585017053410411,
11,52999,0.0033142336178570986,
11,53049,0.0033209817484021187,
11,53099,0.003439076943323016,
11,53149,0.0032804261427372694,
11,53199,0.0033673830330371857,
11,53249,0.003302691737189889,
11,53299,0.003344370052218437,
11,53349,0.0033053597435355186,
11,53399,0.003378133988007903,
11,53449,0.003436881583184004,
11,53499,0.003425353206694126,
11,53549,0.003269730368629098,
11,53599,0.00334560708142817,
11,53649,0.0034143617376685143,
11,53699,0.0032493011094629765,
11,53749,0.00336091173812747,
11,53799,0.0033684605732560158,
11,53849,0.003350098617374897,
11,53899,0.0033519829157739878,
11,53949,0.0032944362610578537,
11,53999,0.0034106667153537273,
11,54049,0.0032380770426243544,
11,54099,0.0033033867366611958,
11,54149,0.0033231000415980816,
11,54199,0.0031774062663316727,
11,54249,0.0031956618186086416,
11,54299,0.0032874818425625563,
11,54349,0.003245479427278042,
11,54399,0.003045219462364912,
11,54449,0.0030232120770961046,
11,54499,0.0031084343791007996,
11,54549,0.0031828659120947123,
11,54599,0.0031313446816056967,
11,54649,0.0031695517245680094,
11,54699,0.0031240463722497225,
11,54749,0.003075910732150078,
11,54799,0.0031241346150636673,
11,54849,0.0031497450545430183,
11,54899,0.0031228922307491302,
11,54935,,0.003984885290265083
12,54949,0.0030676499009132385,
12,54999,0.0030260649509727955,
12,55049,0.0029340782202780247,
12,55099,0.003091340884566307,
12,55149,0.0030266055837273598,
12,55199,0.0030905986204743385,
12,55249,0.0031638476066291332,
12,55299,0.0030381432734429836,
12,55349,0.0031764863524585962,
12,55399,0.0030280756764113903,
12,55449,0.003164071822538972,
12,55499,0.003146516624838114,
12,55549,0.003054599743336439,
12,55599,0.00309873279184103,
12,55649,0.0032398796174675226,
12,55699,0.0030805571004748344,
12,55749,0.002987814601510763,
12,55799,0.0030591003596782684,
12,55849,0.0030416836962103844,
12,55899,0.002994758076965809,
12,55949,0.0029607629403471947,
12,55999,0.0030374759808182716,
12,56049,0.0029567431192845106,
12,56099,0.00311401579529047,
12,56149,0.002903747372329235,
12,56199,0.003050420433282852,
12,56249,0.002999484771862626,
12,56299,0.003101579612120986,
12,56349,0.0030582279432564974,
12,56399,0.003083127550780773,
12,56449,0.0031734162475913763,
12,56499,0.0033299128990620375,
12,56549,0.003544930135831237,
12,56599,0.0036381937097758055,
12,56649,0.003781453939154744,
12,56699,0.003900426672771573,
12,56749,0.0038425028324127197,
12,56799,0.003659231821075082,
12,56849,0.003704069647938013,
12,56899,0.003619339084252715,
12,56949,0.0037795875687152147,
12,56999,0.0036234245635569096,
12,57049,0.0037842500023543835,
12,57099,0.0036409995518624783,
12,57149,0.0037198367062956095,
12,57199,0.0037486287765204906,
12,57249,0.003646098542958498,
12,57299,0.0036144303157925606,
12,57349,0.003651694394648075,
12,57399,0.0036240671761333942,
12,57449,0.00367543357424438,
12,57499,0.00365890609100461,
12,57549,0.0037384997121989727,
12,57599,0.0036975285038352013,
12,57649,0.0037173808086663485,
12,57699,0.003686163341626525,
12,57749,0.0036454987712204456,
12,57799,0.003714967053383589,
12,57849,0.0035857181064784527,
12,57899,0.0036573270335793495,
12,57949,0.0036352863535284996,
12,57999,0.003611958585679531,
12,58049,0.00363120436668396,
12,58099,0.003790045389905572,
12,58149,0.0036837593652307987,
12,58199,0.003608014900237322,
12,58249,0.003615941386669874,
12,58299,0.0036563645116984844,
12,58349,0.0036233728751540184,
12,58399,0.0037197687197476625,
12,58449,0.0036600863095372915,
12,58499,0.0037794664967805147,
12,58549,0.003860241500660777,
12,58599,0.003765927627682686,
12,58649,0.003692679340019822,
12,58699,0.0037825817707926035,
12,58749,0.003648683661594987,
12,58799,0.0037800194695591927,
12,58849,0.00371722225099802,
12,58899,0.0037115521263331175,
12,58949,0.003782554529607296,
12,58999,0.0037265217397361994,
12,59049,0.0036785672418773174,
12,59099,0.003851701971143484,
12,59149,0.003775682533159852,
12,59199,0.0038199981208890676,
12,59249,0.0037494045682251453,
12,59299,0.0038361581973731518,
12,59349,0.0037723525892943144,
12,59399,0.0037059630267322063,
12,59449,0.0037325588054955006,
12,59499,0.003671579994261265,
12,59513,,0.003578688483685255
13,59549,0.0036753546446561813,
13,59599,0.003752885852009058,
13,59649,0.0037847738713026047,
13,59699,0.003695173654705286,
13,59749,0.003807288594543934,
13,59799,0.0037509023677557707,
13,59849,0.0037159628700464964,
13,59899,0.003867743769660592,
13,59949,0.0036788363941013813,
13,59999,0.0037343688309192657,
13,60049,0.0037464634515345097,
13,60099,0.003867786843329668,
13,60149,0.003809689311310649,
13,60199,0.003702152520418167,
13,60249,0.0036992214154452085,
13,60299,0.0037106433883309364,
13,60349,0.003829971421509981,
13,60399,0.003762153908610344,
13,60449,0.0037611271254718304,
13,60499,0.0037074245046824217,
13,60549,0.0037548216059803963,
13,60599,0.003753069555386901,
13,60649,0.0036941971629858017,
13,60699,0.0037256027571856976,
13,60749,0.0037404897157102823,
13,60799,0.0037135074380785227,
13,60849,0.0034309914335608482,
13,60899,0.0032270087394863367,
13,60949,0.003314817091450095,
13,60999,0.003217600518837571,
13,61049,0.003170367795974016,
13,61099,0.0031696155201643705,
13,61149,0.0031892291735857725,
13,61199,0.0031838957220315933,
13,61249,0.0031080038752406836,
13,61299,0.0031980429776012897,
13,61349,0.003175367834046483,
13,61399,0.003263079095631838,
13,61449,0.0032518026418983936,
13,61499,0.003414496313780546,
13,61549,0.003268776461482048,
13,61599,0.003143459791317582,
13,61649,0.003363476600497961,
13,61699,0.00330853508785367,
13,61749,0.003260197350755334,
13,61799,0.003221303690224886,
13,61849,0.0031917656306177378,
13,61899,0.003222876228392124,
13,61949,0.0031960937194526196,
13,61999,0.0031410763040184975,
13,62049,0.003244850318878889,
13,62099,0.003142104484140873,
13,62149,0.0032508429139852524,
13,62199,0.003138994798064232,
13,62249,0.0030996687710285187,
13,62299,0.003158082254230976,
13,62349,0.0030690906569361687,
13,62399,0.003059116192162037,
13,62449,0.0030872945208102465,
13,62499,0.003034933004528284,
13,62549,0.0031270692124962807,
13,62599,0.0030226088128983974,
13,62649,0.002995298011228442,
13,62699,0.0031090080738067627,
13,62749,0.003013607347384095,
13,62799,0.003100581234320998,
13,62849,0.003117137588560581,
13,62899,0.0031310846097767353,
13,62949,0.0030568395741283894,
13,62999,0.00312030129134655,
13,63049,0.0030934151727706194,
13,63099,0.003089877311140299,
13,63149,0.0030884849838912487,
13,63199,0.0029494757764041424,
13,63249,0.0031502956990152597,
13,63299,0.003097197972238064,
13,63349,0.0030545382760465145,
13,63399,0.0030068778432905674,
13,63449,0.002974127419292927,
13,63499,0.0030278447084128857,
13,63549,0.0030576810240745544,
13,63599,0.003025914542376995,
13,63649,0.002919610356912017,
13,63699,0.0029296008870005608,
13,63749,0.0030272454023361206,
13,63799,0.002940986305475235,
13,63849,0.0028570410795509815,
13,63899,0.002839475404471159,
13,63949,0.0028646066784858704,
13,63999,0.0029145698063075542,
13,64049,0.002970554633066058,
13,64091,,0.0034462539479136467
14,64099,0.003008549567312002,
14,64149,0.0028411729726940393,
14,64199,0.0030145319178700447,
14,64249,0.0029064437840133905,
14,64299,0.002921702340245247,
14,64349,0.0028459783643484116,
14,64399,0.0029856327455490828,
14,64449,0.0034441975876688957,
14,64499,0.0038370403926819563,
14,64549,0.0038198395632207394,
14,64599,0.003756560618057847,
14,64649,0.0036158557049930096,
14,64699,0.0035923607647418976,
14,64749,0.0037599224597215652,
14,64799,0.0037503920029848814,
14,64849,0.003603790421038866,
14,64899,0.003541127545759082,
14,64949,0.0036500832065939903,
14,64999,0.003648083657026291,
14,65049,0.0036120766308158636,
14,65099,0.003609968814998865,
14,65149,0.0037332172505557537,
14,65199,0.003642396302893758,
14,65249,0.00361784640699625,
14,65299,0.0036589098162949085,
14,65349,0.0035737347789108753,
14,65399,0.0035576398950070143,
14,65449,0.003619106486439705,
14,65499,0.003653699764981866,
14,65549,0.003590142820030451,
14,65599,0.00372827285900712,
14,65649,0.003617086447775364,
14,65699,0.003614518791437149,
14,65749,0.003586771432310343,
14,65799,0.003477486316114664,
14,65849,0.0036031599156558514,
14,65899,0.0035604294389486313,
14,65949,0.003638064954429865,
14,65999,0.003554302966222167,
14,66049,0.0035569954197853804,
14,66099,0.0036232108250260353,
14,66149,0.0035221423022449017,
14,66199,0.003620155155658722,
14,66249,0.003613441251218319,
14,66299,0.0035837776958942413,
14,66349,0.003581775352358818,
14,66399,0.0035708420909941196,
14,66449,0.0036084139719605446,
14,66499,0.0036757297348231077,
14,66549,0.0036135297268629074,
14,66599,0.0036191970575600863,
14,66649,0.003748473711311817,
14,66699,0.0035891891457140446,
14,66749,0.0036780585069209337,
14,66799,0.0036427373997867107,
14,66849,0.0037053669802844524,
14,66899,0.003620804287493229,
14,66949,0.003806648775935173,
14,66999,0.0036671822890639305,
14,67049,0.0037209619767963886,
14,67099,0.0037442692555487156,
14,67149,0.0036432477645576,
14,67199,0.0036410230677574873,
14,67249,0.0036996393464505672,
14,67299,0.0036711255088448524,
14,67349,0.003644241951406002,
14,67399,0.0036123672034591436,
14,67449,0.003721489803865552,
14,67499,0.0036685066297650337,
14,67549,0.0036864138673990965,
14,67599,0.0034741112031042576,
14,67649,0.0037088310346007347,
14,67699,0.0036920583806931973,
14,67749,0.003795470343902707,
14,67799,0.0035909023135900497,
14,67849,0.003624699544161558,
14,67899,0.0036036076489835978,
14,67949,0.0036867414601147175,
14,67999,0.0036195185966789722,
14,68049,0.0037595806643366814,
14,68099,0.0037607173435389996,
14,68149,0.0036862394772469997,
14,68199,0.003574406960979104,
14,68249,0.0036390838213264942,
14,68299,0.0036283880472183228,
14,68349,0.003735858481377363,
14,68399,0.0036252911668270826,
14,68449,0.0037627529818564653,
14,68499,0.0037932386621832848,
14,68549,0.0037877499125897884,
14,68599,0.003672408638522029,
14,68649,0.0036412018816918135,
14,68669,,0.0035107391886413097
15,68699,0.0035377112217247486,
15,68749,0.003366366494446993,
15,68799,0.003336772322654724,
15,68849,0.003113620216026902,
15,68899,0.0031685682479292154,
15,68949,0.0031976117752492428,
15,68999,0.0030890144407749176,
15,69049,0.0031938557513058186,
15,69099,0.003200219478458166,
15,69149,0.003146412782371044,
15,69199,0.0031611514277756214,
15,69249,0.0031851427629590034,
15,69299,0.003255834337323904,
15,69349,0.003198514226824045,
15,69399,0.0031945204827934504,
15,69449,0.003112871665507555,
15,69499,0.003087097080424428,
15,69549,0.003168922383338213,
15,69599,0.003244176274165511,
15,69649,0.003220123704522848,
15,69699,0.003168779658153653,
15,69749,0.0031679593957960606,
15,69799,0.003129376098513603,
15,69849,0.003158445470035076,
15,69899,0.003224430838599801,
15,69949,0.0031049123499542475,
15,69999,0.0031880782917141914,
15,70049,0.003173300065100193,
15,70099,0.00308163370937109,
15,70149,0.0030583725310862064,
15,70199,0.0030376187060028315,
15,70249,0.0029558446258306503,
15,70299,0.0029445861000567675,
15,70349,0.002967922016978264,
15,70399,0.0029235987458378077,
15,70449,0.0030618421733379364,
15,70499,0.0029352125711739063,
15,70549,0.0029441199731081724,
15,70599,0.0028717168606817722,
15,70649,0.0029377522878348827,
15,70699,0.0029982661362737417,
15,70749,0.0028853616677224636,
15,70799,0.002997239585965872,
15,70849,0.003032029140740633,
15,70899,0.0028772102668881416,
15,70949,0.0030989847145974636,
15,70999,0.003012975212186575,
15,71049,0.003038201481103897,
15,71099,0.0029446473345160484,
15,71149,0.003015973139554262,
15,71199,0.0030190141405910254,
15,71249,0.0030000940896570683,
15,71299,0.0030322857201099396,
15,71349,0.002995180431753397,
15,71399,0.002954139607027173,
15,71449,0.00301694986410439,
15,71499,0.0030263355001807213,
15,71549,0.002968478947877884,
15,71599,0.0028490074910223484,
15,71649,0.0028592986054718494,
15,71699,0.0030245983507484198,
15,71749,0.0028608012944459915,
15,71799,0.0029641450382769108,
15,71849,0.0028722193092107773,
15,71899,0.0028575933538377285,
15,71949,0.0029987781308591366,
15,71999,0.0029431357979774475,
15,72049,0.002891106531023979,
15,72099,0.002865498885512352,
15,72149,0.002844915259629488,
15,72199,0.0028916778974235058,
15,72249,0.0029322158079594374,
15,72299,0.0029229926876723766,
15,72349,0.0031435820274055004,
15,72399,0.0032995170913636684,
15,72449,0.0035252999514341354,
15,72499,0.003672229126095772,
15,72549,0.0036576995626091957,
15,72599,0.003568382002413273,
15,72649,0.0036075657699257135,
15,72699,0.00360740814357996,
15,72749,0.0035147066228091717,
15,72799,0.0035486517008394003,
15,72849,0.0034955013543367386,
15,72899,0.0035345922224223614,
15,72949,0.0034880053717643023,
15,72999,0.0037188271526247263,
15,73049,0.0035664672031998634,
15,73099,0.003517109202221036,
15,73149,0.003421868197619915,
15,73199,0.0034388466738164425,
15,73247,,0.0036530252546072006
16,73249,0.0034752641804516315,
16,73299,0.003512016497552395,
16,73349,0.003573670983314514,
16,73399,0.0035575777292251587,
16,73449,0.0034915567375719547,
16,73499,0.0034419982694089413,
16,73549,0.0034572272561490536,
16,73599,0.003501497209072113,
16,73649,0.0035396937746554613,
16,73699,0.0035528787411749363,
16,73749,0.0034745477605611086,
16,73799,0.003362054005265236,
16,73849,0.003571540815755725,
16,73899,0.0034193748142570257,
16,73949,0.0034966119565069675,
16,73999,0.003527776338160038,
16,74049,0.0035431496798992157,
16,74099,0.003531370311975479,
16,74149,0.0034718557726591825,
16,74199,0.0036228662356734276,
16,74249,0.0035153483040630817,
16,74299,0.0035997615195810795,
16,74349,0.0035640010610222816,
16,74399,0.003617372363805771,
16,74449,0.0036067890468984842,
16,74499,0.0036730938591063023,
16,74549,0.0036003661807626486,
16,74599,0.0035705312620848417,
16,74649,0.0035714528057724237,
16,74699,0.0036438191309571266,
16,74749,0.0037103556096553802,
16,74799,0.0035209916532039642,
16,74849,0.003586788661777973,
16,74899,0.0036065420135855675,
16,74949,0.0035805145744234324,
16,74999,0.0036839121021330357,
16,75049,0.003596989903599024,
16,75099,0.003593707224354148,
16,75149,0.0034583371598273516,
16,75199,0.003597408067435026,
16,75249,0.0036688209511339664,
16,75299,0.0035562878474593163,
16,75349,0.0035941475071012974,
16,75399,0.00355915748514235,
16,75449,0.0035759645979851484,
16,75499,0.0036141497548669577,
16,75549,0.003637149930000305,
16,75599,0.003635344561189413,
16,75649,0.0035781417973339558,
16,75699,0.003605406265705824,
16,75749,0.003660595277324319,
16,75799,0.0036245915107429028,
16,75849,0.0037197647616267204,
16,75899,0.0036849502939730883,
16,75949,0.0035647270269691944,
16,75999,0.0035881735384464264,
16,76049,0.0035948599688708782,
16,76099,0.0036773604806512594,
16,76149,0.003650143276900053,
16,76199,0.0036395774222910404,
16,76249,0.0035820230841636658,
16,76299,0.0036782720126211643,
16,76349,0.00356068043038249,
16,76399,0.0035087475553154945,
16,76449,0.003568690735846758,
16,76499,0.0036571696400642395,
16,76549,0.003784710541367531,
16,76599,0.003649461315944791,
16,76649,0.003490741830319166,
16,76699,0.003305635880678892,
16,76749,0.0031659058295190334,
16,76799,0.0030604591593146324,
16,76849,0.0031115617603063583,
16,76899,0.003016006201505661,
16,76949,0.003070377977564931,
16,76999,0.0031021423637866974,
16,77049,0.003176250262185931,
16,77099,0.0030434667132794857,
16,77149,0.003106181975454092,
16,77199,0.003211497562006116,
16,77249,0.003146067261695862,
16,77299,0.003105869982391596,
16,77349,0.003132661571726203,
16,77399,0.00314456969499588,
16,77449,0.0031166570261120796,
16,77499,0.0032028518617153168,
16,77549,0.003078428329899907,
16,77599,0.003064218908548355,
16,77649,0.003075195010751486,
16,77699,0.003104548901319504,
16,77749,0.0030997300054877996,
16,77799,0.003003274090588093,
16,77825,,0.003595407120883465
17,77849,0.003027156461030245,
17,77899,0.00311006186529994,
17,77949,0.0031194607727229595,
17,77999,0.0031338450498878956,
17,78049,0.0030438825488090515,
17,78099,0.0029437635093927383,
17,78149,0.0028713764622807503,
17,78199,0.002912282943725586,
17,78249,0.0029499526135623455,
17,78299,0.0030010801274329424,
17,78349,0.0030355299822986126,
17,78399,0.002953554503619671,
17,78449,0.0030332491733133793,
17,78499,0.002922725398093462,
17,78549,0.002871740609407425,
17,78599,0.0028757122345268726,
17,78649,0.0028963815420866013,
17,78699,0.002989445813000202,
17,78749,0.003003537654876709,
17,78799,0.0029185456223785877,
17,78849,0.002858940977603197,
17,78899,0.0028863053303211927,
17,78949,0.0029177400283515453,
17,78999,0.0028027258813381195,
17,79049,0.0029117693193256855,
17,79099,0.0028838529251515865,
17,79149,0.002849323209375143,
17,79199,0.002887393580749631,
17,79249,0.002956486539915204,
17,79299,0.0029796718154102564,
17,79349,0.00293881818652153,
17,79399,0.0028417196590453386,
17,79449,0.002863924019038677,
17,79499,0.0028832501266151667,
17,79549,0.002829388016834855,
17,79599,0.0028358877170830965,
17,79649,0.002834613900631666,
17,79699,0.002763601718470454,
17,79749,0.0027927644550800323,
17,79799,0.0029686703346669674,
17,79849,0.0028829360380768776,
17,79899,0.0028295647352933884,
17,79949,0.002778285648673773,
17,79999,0.002845668699592352,
17,80049,0.002853904850780964,
17,80099,0.002841066336259246,
17,80149,0.002849685726687312,
17,80199,0.002771515864878893,
17,80249,0.0028581907972693443,
17,80299,0.0031593935564160347,
17,80349,0.0037399798166006804,
17,80399,0.0036337801720947027,
17,80449,0.0035599935799837112,
17,80499,0.0034906603395938873,
17,80549,0.003377645742148161,
17,80599,0.0034712920896708965,
17,80649,0.003394389059394598,
17,80699,0.0035395969171077013,
17,80749,0.0034413309767842293,
17,80799,0.00343045755289495,
17,80849,0.0034452565014362335,
17,80899,0.0034657265059649944,
17,80949,0.0034843783359974623,
17,80999,0.003409292548894882,
17,81049,0.0035216184332966805,
17,81099,0.003484860062599182,
17,81149,0.003459535539150238,
17,81199,0.0034828665666282177,
17,81249,0.003436040598899126,
17,81299,0.0035382392816245556,
17,81349,0.003467746078968048,
17,81399,0.003475986421108246,
17,81449,0.0034223804250359535,
17,81499,0.003472284646704793,
17,81549,0.003316034097224474,
17,81599,0.003470358904451132,
17,81649,0.0034886780194938183,
17,81699,0.0035284319892525673,
17,81749,0.003498732578009367,
17,81799,0.0034176469780504704,
17,81849,0.0034107069950550795,
17,81899,0.0034137284383177757,
17,81949,0.003373431973159313,
17,81999,0.003489989787340164,
17,82049,0.0036027152091264725,
17,82099,0.003487961832433939,
17,82149,0.003565057646483183,
17,82199,0.003439895808696747,
17,82249,0.0035576545633375645,
17,82299,0.0035058236680924892,
17,82349,0.0034380995202809572,
17,82399,0.0035433704033493996,
17,82403,,0.003428612370043993
18,82449,0.003543995786458254,
18,82499,0.0035373414866626263,
18,82549,0.0035851881839334965,
18,82599,0.003465433372184634,
18,82649,0.0035018278285861015,
18,82699,0.003500459948554635,
18,82749,0.003607360180467367,
18,82799,0.0035034113097935915,
18,82849,0.00350100826472044,
18,82899,0.0035301833413541317,
18,82949,0.0035197450779378414,
18,82999,0.0035248706117272377,
18,83049,0.003616630332544446,
18,83099,0.0036527388729155064,
18,83149,0.0034871865063905716,
18,83199,0.0034735719673335552,
18,83249,0.003640271257609129,
18,83299,0.0035386066883802414,
18,83349,0.0034904195927083492,
18,83399,0.00355053273960948,
18,83449,0.00348092895001173,
18,83499,0.003442297223955393,
18,83549,0.00354221323505044,
18,83599,0.0035194705706089735,
18,83649,0.003470097668468952,
18,83699,0.0036375175695866346,
18,83749,0.003553016111254692,
18,83799,0.0036086002364754677,
18,83849,0.003572892863303423,
18,83899,0.003548202570527792,
18,83949,0.0035654378589242697,
18,83999,0.0035340203903615475,
18,84049,0.00354784750379622,
18,84099,0.0034828351344913244,
18,84149,0.0036620600149035454,
18,84199,0.0036074453964829445,
18,84249,0.0036054805386811495,
18,84299,0.003485186956822872,
18,84349,0.0036040812265127897,
18,84399,0.0035895700566470623,
18,84449,0.003485331777483225,
18,84499,0.0035306992940604687,
18,84549,0.0034167561680078506,
18,84599,0.0034305178560316563,
18,84649,0.0032376181334257126,
18,84699,0.0029308106750249863,
18,84749,0.0030058161355555058,
18,84799,0.0030312801245599985,
18,84849,0.003022194840013981,
18,84899,0.0030204763170331717,
18,84949,0.0030694673769176006,
18,84999,0.003024822100996971,
18,85049,0.003042730037122965,
18,85099,0.0031443843618035316,
18,85149,0.0031054667197167873,
18,85199,0.003098372370004654,
18,85249,0.00308628985658288,
18,85299,0.0030566384084522724,
18,85349,0.003089104313403368,
18,85399,0.0030905185267329216,
18,85449,0.003026872407644987,
18,85499,0.0030477680265903473,
18,85549,0.0029498478397727013,
18,85599,0.003013006178662181,
18,85649,0.0029990007169544697,
18,85699,0.0030475808307528496,
18,85749,0.0029400759376585484,
18,85799,0.0029454289469867945,
18,85849,0.0029847626574337482,
18,85899,0.0031554601155221462,
18,85949,0.003054245375096798,
18,85999,0.0029996689409017563,
18,86049,0.002925736363977194,
18,86099,0.0029265270568430424,
18,86149,0.002834714949131012,
18,86199,0.00284405960701406,
18,86249,0.0029166843742132187,
18,86299,0.002897350350394845,
18,86349,0.002898876555263996,
18,86399,0.002852817066013813,
18,86449,0.0027930063661187887,
18,86499,0.002833953592926264,
18,86549,0.0030270484276115894,
18,86599,0.0028670323081314564,
18,86649,0.0028702726121991873,
18,86699,0.0029765658546239138,
18,86749,0.0028859549202024937,
18,86799,0.0028883139602839947,
18,86849,0.0028226166032254696,
18,86899,0.0028754251543432474,
18,86949,0.002893568016588688,
18,86981,,0.0034843962639570236
19,86999,0.0028535444289445877,
19,87049,0.002789655700325966,
19,87099,0.0028655892238020897,
19,87149,0.00289846770465374,
19,87199,0.002982131205499172,
19,87249,0.0029119246173650026,
19,87299,0.002926239278167486,
19,87349,0.002881937427446246,
19,87399,0.002869791816920042,
19,87449,0.0028723315335810184,
19,87499,0.0027821080293506384,
19,87549,0.002800287678837776,
19,87599,0.0027776008937507868,
19,87649,0.0028117424808442593,
19,87699,0.002874599536880851,
19,87749,0.002763001248240471,
19,87799,0.002880536485463381,
19,87849,0.002682443242520094,
19,87899,0.0029242446180433035,
19,87949,0.00287375645712018,
19,87999,0.002770002232864499,
19,88049,0.002774566877633333,
19,88099,0.002808566205203533,
19,88149,0.0029160971753299236,
19,88199,0.002946153748780489,
19,88249,0.0031983181834220886,
19,88299,0.0034293325152248144,
19,88349,0.0036152005195617676,
19,88399,0.003620261326432228,
19,88449,0.0034622359089553356,
19,88499,0.003516152035444975,
19,88549,0.0034717414528131485,
19,88599,0.003426076378673315,
19,88649,0.0034344142768532038,
19,88699,0.0034077379386872053,
19,88749,0.0033629219979047775,
19,88799,0.0034619811922311783,
19,88849,0.0033516655676066875,
19,88899,0.00347954872995615,
19,88949,0.003416686085984111,
19,88999,0.0033292844891548157,
19,89049,0.0033346335403621197,
19,89099,0.0033804390113800764,
19,89149,0.003444161731749773,
19,89199,0.0034858332946896553,
19,89249,0.0033792376052588224,
19,89299,0.0033994291443377733,
19,89349,0.0033921943977475166,
19,89399,0.0034799864515662193,
19,89449,0.003316141664981842,
19,89499,0.0033361446112394333,
19,89549,0.0033929068595170975,
19,89599,0.003391771577298641,
19,89649,0.003371724160388112,
19,89699,0.0033130464144051075,
19,89749,0.0033558118157088757,
19,89799,0.0034468835219740868,
